0 ,2000 ,1900 ,1800 ,1700 ,1600 ,1500 ,1400 ,1300 ,1200 ,1100 ,1000 ,950 ,900 ,850 ,800 ,750 ,700 ,650 ,600 ,550 ,500 ,450 ,400 ,350 ,300 ,250 ,200 ,150 ,100 ,50 
2000 ,109060 ,104410 ,99750 ,95100 ,90440 ,85790 ,81130 ,76480 ,71820 ,67170 ,62510 ,60140 ,57860 ,55480 ,53110 ,50830 ,48450 ,46170 ,43800 ,41520 ,39140 ,36770 ,34390 ,32110 ,29830 ,27460 ,24230 ,21000 ,17670 ,15200 
1900 ,103650 ,99280 ,94810 ,90350 ,85980 ,81510 ,77140 ,72680 ,68210 ,63840 ,59380 ,57190 ,55010 ,52730 ,50540 ,48360 ,46080 ,43890 ,41710 ,39520 ,37240 ,35060 ,32780 ,30590 ,28410 ,26130 ,23090 ,20140 ,16910 ,14630 
1800 ,98230 ,94050 ,89870 ,85690 ,81510 ,77330 ,73150 ,68880 ,64700 ,60520 ,56340 ,54250 ,52160 ,50070 ,47980 ,45890 ,43800 ,41710 ,39520 ,37530 ,35340 ,33250 ,31160 ,29070 ,26980 ,24890 ,22040 ,19190 ,16250 ,14060 
1700 ,92820 ,88830 ,84930 ,80940 ,77050 ,73060 ,69070 ,65170 ,61180 ,57290 ,53300 ,51300 ,49310 ,47410 ,45410 ,43420 ,41420 ,39430 ,37430 ,35530 ,33440 ,31540 ,29550 ,27550 ,25560 ,23560 ,20900 ,18340 ,15490 ,13490 
1600 ,87400 ,83700 ,79990 ,76290 ,72490 ,68780 ,65080 ,61370 ,57670 ,53960 ,50260 ,48360 ,46550 ,44650 ,42750 ,40950 ,39050 ,37240 ,35340 ,33540 ,31640 ,29740 ,27930 ,26030 ,24230 ,22330 ,19860 ,17390 ,14820 ,12920 
1500 ,81990 ,78470 ,75050 ,71540 ,68020 ,64600 ,61090 ,57570 ,54150 ,50640 ,47120 ,45410 ,43700 ,41990 ,40190 ,38480 ,36770 ,34960 ,33250 ,31540 ,29740 ,28030 ,26220 ,24510 ,22800 ,21000 ,18720 ,16530 ,14060 ,12350 
1400 ,76570 ,73340 ,70020 ,66790 ,63560 ,60330 ,57100 ,53870 ,50640 ,47310 ,44080 ,42470 ,40850 ,39240 ,37620 ,36010 ,34390 ,32780 ,31160 ,29550 ,27840 ,26220 ,24610 ,22990 ,21380 ,19760 ,17670 ,15580 ,13400 ,11780 
1300 ,71160 ,68120 ,65080 ,62130 ,59090 ,56050 ,53110 ,50070 ,47030 ,44080 ,41040 ,39520 ,38100 ,36580 ,35060 ,33540 ,32020 ,30500 ,28980 ,27550 ,26030 ,24510 ,22990 ,21470 ,19950 ,18430 ,16530 ,14630 ,12640 ,11310 
1200 ,65740 ,62890 ,60140 ,57380 ,54630 ,51870 ,49120 ,46270 ,43510 ,40760 ,38000 ,36580 ,35250 ,33820 ,32490 ,31070 ,29640 ,28310 ,26890 ,25560 ,24130 ,22710 ,21380 ,19950 ,18620 ,17200 ,15490 ,13780 ,11970 ,10740 
1100 ,60330 ,57760 ,55200 ,52730 ,50160 ,47600 ,45030 ,42560 ,40000 ,37430 ,34960 ,33630 ,32400 ,31160 ,29830 ,28600 ,27360 ,26030 ,24800 ,23560 ,22230 ,21000 ,19670 ,18430 ,17200 ,15870 ,14350 ,12830 ,11310 ,10170 
1000 ,54910 ,52540 ,50260 ,47980 ,45700 ,43420 ,41040 ,38760 ,36480 ,34200 ,31830 ,30690 ,29550 ,28410 ,27270 ,26130 ,24990 ,23850 ,22710 ,21570 ,20330 ,19190 ,18050 ,16910 ,15770 ,14630 ,13300 ,11970 ,10550 ,9600 
950 ,52160 ,49970 ,47790 ,45600 ,43420 ,41230 ,39050 ,36860 ,34680 ,32490 ,30310 ,29170 ,28120 ,26980 ,25940 ,24890 ,23750 ,22610 ,21570 ,20430 ,19380 ,18240 ,17200 ,16060 ,15010 ,13970 ,12640 ,11400 ,10070 ,9120 
900 ,49310 ,47310 ,45220 ,43130 ,41140 ,39050 ,36960 ,34870 ,32870 ,30780 ,28690 ,27650 ,26600 ,25650 ,24610 ,23560 ,22520 ,21470 ,20430 ,19380 ,18430 ,17390 ,16340 ,15300 ,14250 ,13210 ,11970 ,10830 ,9600 ,8740 
850 ,46550 ,44650 ,42660 ,40760 ,38760 ,36860 ,34870 ,32970 ,30970 ,29070 ,27080 ,26130 ,25180 ,24230 ,23180 ,22230 ,21280 ,20330 ,19290 ,18340 ,17390 ,16440 ,15390 ,14440 ,13490 ,12540 ,11400 ,10260 ,9120 ,8270 
800 ,43800 ,41990 ,40190 ,38380 ,36480 ,34680 ,32870 ,31070 ,29170 ,27360 ,25560 ,24610 ,23660 ,22800 ,21850 ,20900 ,20050 ,19100 ,18240 ,17290 ,16340 ,15490 ,14540 ,13590 ,12730 ,11780 ,10740 ,9690 ,8550 ,7790 
750 ,41040 ,39330 ,37620 ,35910 ,34200 ,32490 ,30780 ,29070 ,27360 ,25650 ,23940 ,23090 ,22230 ,21380 ,20520 ,19670 ,18810 ,17960 ,17100 ,16250 ,15390 ,14540 ,13680 ,12830 ,11970 ,11120 ,10070 ,9120 ,8080 ,7410 
700 ,38290 ,36670 ,35060 ,33540 ,31920 ,30310 ,28690 ,27170 ,25560 ,23940 ,22330 ,21570 ,20810 ,19950 ,19190 ,18340 ,17580 ,16820 ,15960 ,15200 ,14350 ,13590 ,12830 ,11970 ,11210 ,10450 ,9500 ,8550 ,7600 ,6940 
650 ,35530 ,34010 ,32590 ,31070 ,29640 ,28120 ,26700 ,25180 ,23750 ,22230 ,20810 ,20050 ,19290 ,18530 ,17770 ,17100 ,16340 ,15580 ,14820 ,14160 ,13400 ,12640 ,11880 ,11210 ,10450 ,9690 ,8840 ,7980 ,7130 ,6460 
600 ,32780 ,31350 ,30020 ,28690 ,27270 ,25940 ,24610 ,23280 ,21850 ,20520 ,19190 ,18530 ,17770 ,17100 ,16440 ,15770 ,15110 ,14440 ,13780 ,13110 ,12450 ,11690 ,11020 ,10360 ,9690 ,9030 ,8170 ,7410 ,6650 ,6080 
550 ,30020 ,28790 ,27460 ,26220 ,24990 ,23750 ,22520 ,21280 ,20050 ,18810 ,17580 ,17010 ,16340 ,15680 ,15110 ,14540 ,13870 ,13300 ,12640 ,11970 ,11400 ,10740 ,10170 ,9500 ,8930 ,8270 ,7600 ,6840 ,6080 ,5610 
500 ,27170 ,26130 ,24990 ,23850 ,22710 ,21570 ,20520 ,19380 ,18240 ,17100 ,15960 ,15490 ,14920 ,14350 ,13780 ,13210 ,12640 ,12070 ,11500 ,10930 ,10360 ,9880 ,9310 ,8650 ,8170 ,7600 ,6840 ,6270 ,5610 ,5130 
450 ,24420 ,23470 ,22420 ,21470 ,20430 ,19480 ,18430 ,17390 ,16440 ,15390 ,14440 ,13970 ,13400 ,12920 ,12450 ,11880 ,11400 ,10930 ,10450 ,9880 ,9410 ,8930 ,8360 ,7890 ,7410 ,6940 ,6270 ,5700 ,5130 ,4660 
400 ,21660 ,20810 ,19860 ,19000 ,18150 ,17290 ,16340 ,15490 ,14630 ,13680 ,12830 ,12350 ,11970 ,11500 ,11020 ,10640 ,10170 ,9790 ,9310 ,8840 ,8360 ,7980 ,7510 ,7030 ,6650 ,6180 ,5700 ,5130 ,4660 ,4280 
350 ,18910 ,18150 ,17390 ,16630 ,15770 ,15010 ,14250 ,13490 ,12730 ,11970 ,11210 ,10830 ,10450 ,10070 ,9690 ,9310 ,8930 ,8550 ,8170 ,7790 ,7320 ,7030 ,6650 ,6180 ,5890 ,5510 ,4940 ,4560 ,4090 ,3800 
300 ,16150 ,15490 ,14820 ,14160 ,13590 ,12920 ,12260 ,11590 ,10930 ,10260 ,9690 ,9310 ,9030 ,8650 ,8360 ,8080 ,7700 ,7410 ,7030 ,6750 ,6370 ,6080 ,5800 ,5420 ,5130 ,4750 ,4370 ,3990 ,3610 ,3330 
250 ,13400 ,12830 ,12350 ,11780 ,11310 ,10740 ,10170 ,9690 ,9120 ,8650 ,8080 ,7790 ,7510 ,7320 ,7030 ,6750 ,6460 ,6180 ,5990 ,5700 ,5420 ,5130 ,4850 ,4660 ,4370 ,4090 ,3800 ,3420 ,3140 ,2950 
200 ,10930 ,10450 ,10070 ,9600 ,9220 ,8740 ,8360 ,7890 ,7510 ,7130 ,6650 ,6460 ,6270 ,5990 ,5800 ,5610 ,5320 ,5130 ,4940 ,4750 ,4470 ,4370 ,4180 ,3800 ,3710 ,3520 ,3230 ,2950 ,2660 ,2570 
180 ,10360 ,9980 ,9500 ,9120 ,8740 ,8360 ,7890 ,7510 ,7130 ,6750 ,6270 ,6080 ,5890 ,5700 ,5510 ,5320 ,5130 ,4940 ,4750 ,4470 ,4280 ,4090 ,3900 ,3710 ,3520 ,3330 ,3040 ,2850 ,2570 ,2470 
160 ,9220 ,8840 ,8460 ,8170 ,7790 ,7410 ,7130 ,6750 ,6370 ,6080 ,5700 ,5510 ,5320 ,5130 ,4940 ,4750 ,4660 ,4470 ,4280 ,4090 ,3900 ,3800 ,3520 ,3420 ,3230 ,3040 ,2850 ,2570 ,2380 ,2280 
140 ,8080 ,7790 ,7510 ,7220 ,6840 ,6560 ,6270 ,5990 ,5700 ,5320 ,5040 ,4940 ,4750 ,4560 ,4470 ,4280 ,4090 ,3990 ,3800 ,3710 ,3520 ,3330 ,3230 ,3040 ,2950 ,2760 ,2570 ,2380 ,2190 ,2090 
120 ,6940 ,6650 ,6370 ,6180 ,5890 ,5610 ,5420 ,5130 ,4850 ,4660 ,4370 ,4280 ,4090 ,3990 ,3900 ,3710 ,3610 ,3520 ,3330 ,3230 ,3040 ,2950 ,2850 ,2660 ,2570 ,2470 ,2280 ,2090 ,2000 ,1900 
100 ,5890 ,5700 ,5510 ,5230 ,5040 ,4850 ,4660 ,4370 ,4180 ,3990 ,3800 ,3710 ,3610 ,3420 ,3330 ,3230 ,3140 ,3040 ,2950 ,2850 ,2760 ,2570 ,2470 ,2380 ,2280 ,2190 ,2000 ,1900 ,1810 ,1710 
80 ,4750 ,4660 ,4470 ,4280 ,4180 ,3990 ,3800 ,3610 ,3520 ,3330 ,3140 ,3040 ,2950 ,2850 ,2850 ,2760 ,2660 ,2570 ,2470 ,2380 ,2280 ,2190 ,2090 ,2090 ,2000 ,1900 ,1810 ,1710 ,1520 ,1520 
60 ,3520 ,3420 ,3330 ,3140 ,3040 ,2950 ,2850 ,2760 ,2660 ,2570 ,2380 ,2380 ,2280 ,2280 ,2190 ,2190 ,2090 ,2000 ,2000 ,1900 ,1900 ,1810 ,1810 ,1710 ,1620 ,1620 ,1520 ,1430 ,1330 ,1330 
40 ,2850 ,2760 ,2660 ,2660 ,2570 ,2470 ,2380 ,2280 ,2190 ,2090 ,2000 ,2000 ,2000 ,1900 ,1900 ,1810 ,1810 ,1710 ,1710 ,1710 ,1620 ,1620 ,1520 ,1520 ,1430 ,1430 ,1330 ,1330 ,1240 ,1240 
30 ,2090 ,2000 ,2000 ,1900 ,1900 ,1810 ,1810 ,1710 ,1710 ,1620 ,1620 ,1620 ,1520 ,1520 ,1520 ,1520 ,1430 ,1430 ,1430 ,1330 ,1330 ,1330 ,1330 ,1240 ,1240 ,1240 ,1240 ,1140 ,1140 ,1140 
20 ,1710 ,1710 ,1710 ,1620 ,1620 ,1620 ,1520 ,1520 ,1430 ,1430 ,1430 ,1430 ,1330 ,1330 ,1330 ,1330 ,1330 ,1240 ,1240 ,1240 ,1240 ,1240 ,1140 ,1140 ,1140 ,1140 ,1140 ,1050 ,1050 ,1050 
10 ,1140 ,1140 ,1140 ,1140 ,1140 ,1140 ,1140 ,1140 ,1050 ,1050 ,1050 ,1050 ,1050 ,1050 ,1050 ,1050 ,1050 ,1050 ,1050 ,1050 ,1050 ,1050 ,1050 ,1050 ,1050 ,1050 ,950 ,950 ,950 ,950 
